"group","method","center_at","alpha","se_alpha","p_alpha","p_alpha_fdr","alpha_fmt","alpha_effect_pp_pct","alpha_code","beta","se_beta","p_beta","p_beta_fdr","beta_fmt","beta_dev_round","beta_code"
"Asian","Raw",0.044,-3.24022739321473,0.205994204327812,9.46559036802505e-56,4.73279518401253e-55,"-3.24***",-0.63,"-",20.7574662067485,1.63975489283333,1.96230742276493e-33,9.81153711382463e-33,"20.757***",1.628,"+++"
"Black","Raw",0.111,-4.90331981784102,0.320222320758439,6.33479100182206e-53,1.58369775045551e-52,"-4.903***",-10.36,"---",24.4118597586837,1.99672838360008,9.47779419058891e-32,2.36944854764723e-31,"24.412***",-0.664,"---"
"Hispanic","Raw",0.182,-0.850537625266105,0.148858715913048,1.10530181811541e-08,1.84216969685901e-08,"-0.851***",11.73,"+++",6.74149106827833,1.18069802900472,1.15740394542683e-06,1.15740394542683e-06,"6.741***",0.43,"+++"
"White","Raw",0.786,0.0731041311794969,0.136896505956765,0.593334473793437,0.621739372759344,"0.073",-26.77,"---",10.2327755385528,1.6963739890335,5.24927430563553e-08,6.56159288204441e-08,"10.233***",1.274,"+++"
"Women","Raw",0.36,-0.0832156564145411,0.168662136905377,0.621739372759344,0.621739372759344,"-0.083",11.92,"+++",10.1836439752962,1.0362401387525,7.82630218621376e-19,1.30438369770229e-18,"10.184***",0.125,"++"
"Asian","Robust",0.044,-3.75843458230941,0.0111968484910381,0,0,"-3.758***",-2.12,"--",23.9481696889075,0.0830022943184033,0,0,"23.948***",1.664,"+++"
"Black","Robust",0.111,-6.59040488844691,0.0333536418076336,0,0,"-6.59***",-10.96,"---",31.0807066009624,0.166899949607361,0,0,"31.081***",-0.889,"---"
"Hispanic","Robust",0.182,-1.22015263053096,0.00416408076583363,0,0,"-1.22***",4.59,"+++",8.79333730710063,0.0333731312023674,0,0,"8.793***",0.653,"+++"
"White","Robust",0.786,0.088821023660612,0.00350629478627401,1.42351322635014e-141,1.77939153293767e-141,"0.089***",-26.38,"---",12.0188509792934,0.0456224724593975,0,0,"12.019***",1.568,"+++"
"Women","Robust",0.36,-0.0923609754260527,0.0062289907726583,9.71463786660106e-50,9.71463786660106e-50,"-0.092***",11.69,"+++",15.1411215160654,0.0536454992822705,0,0,"15.141***",0.162,"++"
"Asian","Trimmed5",0.044,-3.37371850621715,0.218214807395842,6.40604043237932e-54,3.20302021618966e-53,"-3.374***",-1.09,"-",23.2885363530194,1.91151706668389,2.03732527799741e-31,1.0186626389987e-30,"23.289***",1.801,"+++"
"Black","Trimmed5",0.111,-4.75100894053735,0.384584277507216,4.65664849404223e-35,1.16416212351056e-34,"-4.751***",-10.24,"---",20.2464033109606,5.84868732146728,0.000999306607012736,0.000999306607012736,"20.246***",-0.751,"---"
"Hispanic","Trimmed5",0.182,-0.822907008205332,0.149790323646552,3.93540732288423e-08,6.55901220480706e-08,"-0.823***",12.31,"+++",8.49970362647746,1.38804926564798,6.55161231768699e-08,1.09193538628116e-07,"8.5***",0.774,"+++"
"White","Trimmed5",0.786,0.05411547062049,0.145653274709032,0.710238165817218,0.710238165817218,"0.054",-27.25,"---",10.0965454770419,2.02595570912084,7.1222456794092e-06,8.9028070992615e-06,"10.097***",1.3,"+++"
"Women","Trimmed5",0.36,-0.0818944969228693,0.173528029455738,0.636970937517535,0.710238165817218,"-0.082",11.95,"+++",10.0467432982591,1.08049819705312,5.62880469259602e-17,1.407201173149e-16,"10.047***",0.149,"++"
